Anos_usando_internet_banking,Anos_usando_banca_movil,Frecuencia_internet_banking_mes,Frecuencia_banca_movil_mes,Frecuencia_pagamentos_tarjeta_mes,Frecuencia_tarjeta_virtual_mes,Frecuencia_saldo_cuenta_mes,Trabajo,TARGET
-0.33959781579537757,-1.9006713146865484,2.099112598933248,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,11,Perfil_3
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,22,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,1.9961972152622815e-16,2.417189989819858,-0.4524217142350838,-0.29253643379493766,5,Perfil_5
-1.7922557231162355,0.18846435542544718,-1.0017331569094452,0.7386923042833907,-0.5943475913812071,1.8127782249911386,-0.8714050132770181,5,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,0.8628480124257599,-0.4524217142350838,1.692155838715053,22,Perfil_1
1.1130600915254802,-0.3338195621025517,-0.5676147510914681,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_3
-0.33959781579537757,0.18846435542544718,-0.9397162417925913,-0.6098186509385942,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,10,Perfil_4
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-0.7783825203413424,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,Perfil_4
0.0,0.18846435542544718,0.9207912117130247,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,11,Perfil_5
1.1130600915254802,1.233032190481445,-0.5676147510914681,-0.7783825203413424,-0.5943475913812071,1.8127782249911386,0.36902765704172585,22,Perfil_3
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,2,Perfil_3
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,26,Perfil_4
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,-0.9469463897440905,2.417189989819858,-0.4524217142350838,1.60946032736047,15,Perfil_1
0.0,-0.3338195621025517,-0.7536654964420296,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,2.0229378841333845,13,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.6098186509385942,2.320043616232727,-0.4524217142350838,1.692155838715053,22,Perfil_2
-0.33959781579537757,-0.3338195621025517,2.099112598933248,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,11,Perfil_2
-0.33959781579537757,-1.9006713146865484,-0.5676147510914681,-1.0031343462116733,-0.4972012177940759,4.22899149349911,0.36902765704172585,22,Perfil_3
0.0,-1.9006713146865484,2.099112598933248,1.8062634771674622,0.8628480124257599,-0.30140838495333566,-0.8714050132770181,19,Perfil_1
-0.33959781579537757,0.18846435542544718,2.099112598933248,0.7386923042833907,-8.628331257221611e-17,-0.4524217142350838,-0.5406229678586865,10,Perfil_5
-0.33959781579537757,-1.9006713146865484,-0.5676147510914681,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,1.692155838715053,22,Perfil_4
1.1130600915254802,0.0,0.9207912117130247,0.7386923042833907,2.417189989819858,-0.4524217142350838,-0.7887095019224353,5,Perfil_5
-0.33959781579537757,0.0,-0.9397162417925913,1.9961972152622815e-16,0.8628480124257599,1.8127782249911386,-0.29253643379493766,23,Perfil_5
-0.33959781579537757,0.18846435542544718,-0.9397162417925913,1.8062634771674622,0.8628480124257599,1.8127782249911386,-0.8714050132770181,5,Perfil_2
-0.33959781579537757,0.0,2.203283426526563e-16,-0.7783825203413424,-0.4972012177940759,1.8127782249911386,-0.29253643379493766,28,Perfil_5
-0.33959781579537757,1.233032190481445,-0.9397162417925913,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,17,Perfil_3
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,23,Perfil_4
2.5657179988463383,-0.3338195621025517,0.9207912117130247,1.9961972152622815e-16,-0.5943475913812071,-0.4524217142350838,1.692155838715053,28,Perfil_5
-0.33959781579537757,-1.9006713146865484,-1.0017331569094452,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,11,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-1.0031343462116733,0.8628480124257599,-0.30140838495333566,1.4689673718241446e-16,11,Perfil_5
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,1.8062634771674622,-0.5943475913812071,-0.30140838495333566,-0.8714050132770181,10,Perfil_3
1.1130600915254802,-1.9006713146865484,2.099112598933248,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,1.692155838715053,11,Perfil_2
1.1130600915254802,1.7553161080094437,-0.5676147510914681,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,1.60946032736047,3,Perfil_2
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.6098186509385942,2.417189989819858,-0.4524217142350838,1.60946032736047,16,Perfil_2
-1.7922557231162355,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,13,Perfil_4
1.1130600915254802,0.710748272953446,2.203283426526563e-16,0.682504347815808,-0.4972012177940759,-0.30140838495333566,-0.8714050132770181,22,Perfil_5
-0.33959781579537757,1.233032190481445,0.9207912117130247,-1.0031343462116733,2.417189989819858,-0.4524217142350838,-0.8714050132770181,8,Perfil_3
-0.33959781579537757,-0.3338195621025517,2.099112598933248,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,0.36902765704172585,22,Perfil_2
-0.33959781579537757,0.18846435542544718,-0.7536654964420296,-1.0031343462116733,-0.5943475913812071,1.8127782249911386,1.4689673718241446e-16,13,Perfil_5
-1.7922557231162355,0.18846435542544718,-0.7536654964420296,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,1.692155838715053,22,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,-0.6098186509385942,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,10,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,22,Perfil_3
-0.33959781579537757,1.7553161080094437,-1.0017331569094452,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,1.8062634771674622,0.8628480124257599,1.8127782249911386,0.36902765704172585,22,Perfil_0
1.1130600915254802,-1.9006713146865484,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,13,Perfil_3
-0.33959781579537757,0.0,-1.0017331569094452,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,26,Perfil_5
-0.33959781579537757,0.18846435542544718,-0.9397162417925913,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,1.60946032736047,22,Perfil_4
1.1130600915254802,0.710748272953446,-1.0017331569094452,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.5406229678586865,11,Perfil_3
-1.7922557231162355,1.233032190481445,2.203283426526563e-16,1.8062634771674622,-0.5943475913812071,-0.30140838495333566,1.60946032736047,11,Perfil_5
1.1130600915254802,1.233032190481445,-1.0017331569094452,-0.7783825203413424,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,17,Perfil_4
1.1130600915254802,-1.9006713146865484,-0.9397162417925913,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,10,Perfil_4
1.1130600915254802,-0.3338195621025517,-0.7536654964420296,0.7386923042833907,2.417189989819858,-0.4524217142350838,-0.7887095019224353,15,Perfil_2
-0.33959781579537757,0.710748272953446,0.9207912117130247,-0.6098186509385942,0.0856770237287109,-0.4524217142350838,1.60946032736047,11,Perfil_2
2.5657179988463383,-0.3338195621025517,-0.5676147510914681,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,11,Perfil_2
-0.33959781579537757,1.233032190481445,-0.7536654964420296,-0.9469463897440905,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,22,Perfil_4
-0.33959781579537757,-0.3338195621025517,2.099112598933248,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,Perfil_1
-0.33959781579537757,1.233032190481445,-0.9397162417925913,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.5406229678586865,5,Perfil_4
1.1130600915254802,-0.3338195621025517,0.8587742965961708,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,1.692155838715053,13,Perfil_2
1.1130600915254802,1.233032190481445,2.099112598933248,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,22,Perfil_3
-0.33959781579537757,-0.3338195621025517,2.203283426526563e-16,0.7386923042833907,-0.5943475913812071,1.8127782249911386,-0.8714050132770181,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.9469463897440905,0.8628480124257599,-0.4524217142350838,-0.5406229678586865,22,Perfil_4
1.1130600915254802,1.233032190481445,-0.7536654964420296,1.8062634771674622,2.417189989819858,-0.4524217142350838,-0.5406229678586865,22,Perfil_2
-0.33959781579537757,1.233032190481445,2.203283426526563e-16,0.682504347815808,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,23,Perfil_5
-0.33959781579537757,0.18846435542544718,2.203283426526563e-16,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,10,Perfil_5
1.1130600915254802,0.18846435542544718,0.9207912117130247,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,22,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_5
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,-0.7783825203413424,-0.4972012177940759,-0.30140838495333566,-0.29253643379493766,10,Perfil_4
-0.33959781579537757,1.233032190481445,-1.0017331569094452,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,5,Perfil_4
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,1.9961972152622815e-16,0.8628480124257599,-0.4524217142350838,-0.7887095019224353,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,2.099112598933248,1.8062634771674622,0.8628480124257599,-0.4524217142350838,-0.5406229678586865,22,Perfil_1
-0.33959781579537757,0.0,-1.0017331569094452,1.8062634771674622,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,22,Perfil_3
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,0.7386923042833907,2.417189989819858,-0.4524217142350838,0.36902765704172585,25,Perfil_5
-0.33959781579537757,0.0,2.203283426526563e-16,0.682504347815808,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,11,Perfil_5
1.1130600915254802,-0.3338195621025517,-0.7536654964420296,0.7386923042833907,-0.5943475913812071,4.22899149349911,-0.5406229678586865,22,Perfil_3
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,0.7386923042833907,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,26,Perfil_2
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.7783825203413424,-0.5943475913812071,-0.30140838495333566,-0.7887095019224353,10,Perfil_4
-0.33959781579537757,0.18846435542544718,-1.0017331569094452,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.692155838715053,2,Perfil_2
-0.33959781579537757,1.7553161080094437,-0.9397162417925913,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,10,Perfil_4
1.1130600915254802,0.18846435542544718,-1.0017331569094452,0.7386923042833907,-0.4972012177940759,1.8127782249911386,0.36902765704172585,13,Perfil_2
-0.33959781579537757,0.18846435542544718,0.9207912117130247,-0.9469463897440905,-0.5943475913812071,-0.30140838495333566,-0.8714050132770181,21,Perfil_4
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,1.8062634771674622,-0.4972012177940759,1.8127782249911386,0.36902765704172585,9,Perfil_2
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,3,Perfil_3
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,2.320043616232727,-0.4524217142350838,-0.7887095019224353,22,Perfil_2
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,10,Perfil_4
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,-0.6098186509385942,-0.4972012177940759,-0.30140838495333566,-0.8714050132770181,23,Perfil_4
1.1130600915254802,-0.3338195621025517,2.099112598933248,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,26,Perfil_3
-1.7922557231162355,-0.3338195621025517,0.9207912117130247,-1.0031343462116733,2.417189989819858,-0.30140838495333566,1.4689673718241446e-16,22,Perfil_5
-0.33959781579537757,-1.9006713146865484,-0.7536654964420296,-0.6098186509385942,-0.5943475913812071,1.8127782249911386,-0.29253643379493766,12,Perfil_4
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.29253643379493766,11,Perfil_5
-0.33959781579537757,-0.3338195621025517,2.203283426526563e-16,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,1.60946032736047,12,Perfil_5
1.1130600915254802,1.233032190481445,0.8587742965961708,0.682504347815808,-0.5943475913812071,-0.4524217142350838,1.4689673718241446e-16,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,10,Perfil_4
-0.33959781579537757,1.7553161080094437,-0.7536654964420296,1.8062634771674622,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,11,Perfil_2
1.1130600915254802,-0.3338195621025517,-1.0017331569094452,-0.6098186509385942,2.417189989819858,-0.4524217142350838,0.36902765704172585,19,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,1.60946032736047,11,Perfil_4
-1.7922557231162355,1.233032190481445,0.8587742965961708,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.692155838715053,22,Perfil_1
-0.33959781579537757,-0.3338195621025517,2.099112598933248,0.7386923042833907,2.417189989819858,-0.4524217142350838,0.36902765704172585,12,Perfil_0
-0.04906623433120602,-0.3338195621025517,-0.7536654964420296,-1.0031343462116733,-0.4972012177940759,1.8127782249911386,-0.5406229678586865,0,Perfil_4
-0.04906623433120602,-0.3338195621025517,-0.7536654964420296,0.7386923042833907,2.417189989819858,-0.4524217142350838,-0.8714050132770181,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-0.6098186509385942,-0.5943475913812071,1.8127782249911386,-0.29253643379493766,26,Perfil_4
-0.33959781579537757,0.18846435542544718,0.9207912117130247,0.682504347815808,0.8628480124257599,-0.4524217142350838,-0.7887095019224353,17,Perfil_2
-0.33959781579537757,1.233032190481445,2.099112598933248,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,5,Perfil_3
1.1130600915254802,1.233032190481445,-0.9397162417925913,-0.9469463897440905,0.8628480124257599,-0.4524217142350838,2.0229378841333845,5,Perfil_3
-0.33959781579537757,0.0,0.8587742965961708,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,0.36902765704172585,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,22,Perfil_4
1.1130600915254802,0.0,-0.9397162417925913,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,5,Perfil_5
0.0,-0.3338195621025517,-0.9397162417925913,-1.0031343462116733,2.417189989819858,-0.4524217142350838,0.36902765704172585,5,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,0.36902765704172585,26,Perfil_2
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.7386923042833907,0.8628480124257599,-0.4524217142350838,-0.5406229678586865,28,Perfil_2
-0.33959781579537757,1.233032190481445,-0.9397162417925913,-0.6098186509385942,-0.4972012177940759,-0.30140838495333566,-0.8714050132770181,5,Perfil_4
-0.33959781579537757,1.233032190481445,-0.9397162417925913,-1.0031343462116733,-0.4972012177940759,-0.30140838495333566,-0.7887095019224353,16,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,1.692155838715053,22,Perfil_5
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.7386923042833907,2.417189989819858,-0.4524217142350838,2.0229378841333845,26,Perfil_0
-0.33959781579537757,0.18846435542544718,-1.0017331569094452,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,5,Perfil_3
-1.7922557231162355,-0.3338195621025517,2.203283426526563e-16,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,22,Perfil_5
1.1130600915254802,0.0,-0.7536654964420296,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,5,Perfil_5
-0.33959781579537757,-0.3338195621025517,2.203283426526563e-16,-1.0031343462116733,2.417189989819858,-0.4524217142350838,0.36902765704172585,11,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,1.692155838715053,5,Perfil_3
-0.33959781579537757,1.7553161080094437,2.203283426526563e-16,0.7386923042833907,-0.4972012177940759,1.8127782249911386,0.36902765704172585,4,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,-0.5943475913812071,4.22899149349911,0.36902765704172585,5,Perfil_2
1.1130600915254802,-0.3338195621025517,-1.0017331569094452,1.8062634771674622,-0.5943475913812071,-0.30140838495333566,-0.8714050132770181,22,Perfil_3
-0.33959781579537757,1.7553161080094437,2.203283426526563e-16,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,7,Perfil_5
-0.33959781579537757,0.0,2.203283426526563e-16,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,22,Perfil_5
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,13,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,10,Perfil_4
1.1130600915254802,-0.3338195621025517,2.099112598933248,-1.0031343462116733,2.417189989819858,-0.4524217142350838,0.36902765704172585,11,Perfil_1
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-0.6098186509385942,-0.4972012177940759,4.22899149349911,-0.5406229678586865,10,Perfil_4
-1.7922557231162355,0.18846435542544718,0.9207912117130247,0.682504347815808,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,22,Perfil_3
-1.7922557231162355,0.18846435542544718,2.203283426526563e-16,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,2.0229378841333845,22,Perfil_3
-0.33959781579537757,-1.9006713146865484,0.8587742965961708,0.682504347815808,-0.4972012177940759,-0.4524217142350838,1.692155838715053,5,Perfil_2
-1.7922557231162355,-0.3338195621025517,-1.0017331569094452,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,22,Perfil_4
-1.7922557231162355,-0.3338195621025517,-0.9397162417925913,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,1.4689673718241446e-16,22,Perfil_5
-0.33959781579537757,-1.9006713146865484,2.099112598933248,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_1
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,15,Perfil_5
0.0,-0.3338195621025517,-0.7536654964420296,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,Perfil_5
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,2.0229378841333845,21,Perfil_1
1.1130600915254802,0.18846435542544718,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,22,Perfil_4
0.0,-0.3338195621025517,-0.7536654964420296,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,22,Perfil_5
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,22,Perfil_4
-0.33959781579537757,1.233032190481445,-0.7536654964420296,0.682504347815808,0.8628480124257599,-0.4524217142350838,-0.7887095019224353,10,Perfil_3
-0.33959781579537757,1.7553161080094437,-0.9397162417925913,0.7386923042833907,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,11,Perfil_3
1.1130600915254802,1.7553161080094437,-0.9397162417925913,-0.7783825203413424,2.417189989819858,-0.4524217142350838,-0.5406229678586865,1,Perfil_3
-1.7922557231162355,-0.3338195621025517,-0.9397162417925913,0.682504347815808,-0.4972012177940759,-0.4524217142350838,2.0229378841333845,11,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.9961972152622815e-16,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,28,Perfil_5
1.1130600915254802,-0.3338195621025517,-0.9397162417925913,-0.7783825203413424,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,22,Perfil_4
1.1130600915254802,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,1.60946032736047,14,Perfil_2
1.1130600915254802,0.0,-0.9397162417925913,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,26,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.9469463897440905,0.0856770237287109,1.8127782249911386,1.692155838715053,23,Perfil_5
-0.33959781579537757,0.710748272953446,-0.5676147510914681,1.8062634771674622,0.8628480124257599,-0.30140838495333566,1.692155838715053,1,Perfil_1
2.5657179988463383,-1.9006713146865484,-1.0017331569094452,0.682504347815808,-0.4972012177940759,1.8127782249911386,0.36902765704172585,13,Perfil_2
1.1130600915254802,1.233032190481445,0.9207912117130247,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,20,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,20,Perfil_3
-1.7922557231162355,-0.3338195621025517,2.099112598933248,-1.0031343462116733,2.417189989819858,1.8127782249911386,-0.7887095019224353,9,Perfil_2
1.1130600915254802,1.233032190481445,0.9207912117130247,-1.0031343462116733,-0.4972012177940759,-0.30140838495333566,2.0229378841333845,22,Perfil_2
1.1130600915254802,1.7553161080094437,0.9207912117130247,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,1,Perfil_1
-0.33959781579537757,0.710748272953446,0.9207912117130247,0.7386923042833907,-0.5943475913812071,1.8127782249911386,1.692155838715053,7,Perfil_1
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,13,Perfil_4
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.7386923042833907,2.417189989819858,-0.4524217142350838,1.4689673718241446e-16,22,Perfil_5
-1.7922557231162355,0.18846435542544718,2.203283426526563e-16,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,11,Perfil_5
-1.7922557231162355,-0.3338195621025517,2.203283426526563e-16,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_5
-0.33959781579537757,1.7553161080094437,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,22,Perfil_4
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.682504347815808,0.0856770237287109,-0.4524217142350838,-0.8714050132770181,26,Perfil_2
-0.33959781579537757,0.710748272953446,-0.9397162417925913,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.5406229678586865,22,Perfil_3
-0.33959781579537757,-1.9006713146865484,-0.5676147510914681,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.29253643379493766,26,Perfil_4
1.1130600915254802,1.7553161080094437,-1.0017331569094452,0.7386923042833907,0.8628480124257599,-0.30140838495333566,-0.7887095019224353,28,Perfil_3
-0.33959781579537757,1.233032190481445,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_4
1.1130600915254802,-1.9006713146865484,0.9207912117130247,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,22,Perfil_3
-0.33959781579537757,1.233032190481445,0.9207912117130247,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,5,Perfil_2
1.1130600915254802,0.18846435542544718,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,10,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,22,Perfil_3
-1.7922557231162355,0.18846435542544718,-0.5676147510914681,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,26,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,-0.6098186509385942,-0.4972012177940759,0.0,1.692155838715053,26,Perfil_5
1.1130600915254802,-0.3338195621025517,2.099112598933248,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.692155838715053,22,Perfil_0
-1.7922557231162355,-0.3338195621025517,0.9207912117130247,0.7386923042833907,2.417189989819858,0.0,-0.29253643379493766,21,Perfil_5
-0.33959781579537757,1.7553161080094437,0.9207912117130247,-0.6098186509385942,2.417189989819858,-0.4524217142350838,1.692155838715053,22,Perfil_1
-0.33959781579537757,-0.3338195621025517,2.099112598933248,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,22,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-0.7783825203413424,2.417189989819858,-0.4524217142350838,-0.8714050132770181,22,Perfil_4
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,22,Perfil_4
-1.7922557231162355,-0.3338195621025517,-0.9397162417925913,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,22,Perfil_4
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,16,Perfil_5
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,1.8062634771674622,2.417189989819858,-0.4524217142350838,-0.29253643379493766,11,Perfil_2
